Customer_ID,revenue
16622.0,225.4
16623.0,1015.24
16624.0,810.5699999999999
16625.0,1654.03
16626.0,4413.1
16627.0,322.8
16628.0,2318.1
16629.0,417.73
16630.0,106.80000000000001
16631.0,1892.52
16632.0,406.4
16633.0,2883.1
16634.0,1814.61
16635.0,473.0
16636.0,3802.04
16637.0,1154.47
16638.0,2430.53
16639.0,1747.98
16640.0,179.4
16641.0,554.5
16642.0,1077.45
16643.0,923.11
16644.0,833.78
16645.0,160.39
16646.0,678.8
16647.0,541.9
16648.0,672.8
16649.0,306.58000000000004
16650.0,1916.11
16651.0,136.2
16652.0,17550.39
16653.0,1212.66
16654.0,1711.47
16655.0,6548.37
16656.0,16833.170000000002
16657.0,933.62
16658.0,814.07
16659.0,39.12
16660.0,1879.55
16661.0,986.63
16662.0,163.8
16663.0,165.0
16664.0,109.2
16665.0,135.39999999999998
16666.0,225.94
16667.0,570.13
16668.0,862.42
16669.0,1374.8700000000001
16670.0,8030.150000000001
16671.0,1692.27
16672.0,8134.9400000000005
16673.0,188.83
16674.0,319.61
16675.0,608.86
16676.0,2361.9
16677.0,880.62
16678.0,3109.99
16679.0,793.06
16680.0,821.45
16681.0,1921.84
16682.0,1028.0
16683.0,320.25
16684.0,147142.77
16685.0,324.24
16686.0,5070.92
16687.0,157.63
16688.0,1260.86
16689.0,422.59999999999997
16690.0,353.03
16691.0,178.83
16692.0,1914.6999999999998
16693.0,1199.46
16694.0,98.30000000000001
16695.0,193.15
16696.0,657.9000000000001
16697.0,112.75
16698.0,1998.0
16699.0,994.6
16700.0,9167.710000000001
16701.0,9916.73
16702.0,1110.83
16704.0,695.66
16705.0,43515.051
16706.0,531.35
16707.0,551.11
16708.0,656.63
16709.0,9087.460000000001
16710.0,6349.09
16711.0,2868.48
16712.0,4266.99
16713.0,14560.69
16714.0,1529.8
16715.0,625.52
16716.0,2149.6800000000003
16717.0,6986.2300000000005
16718.0,3647.53
16719.0,3973.3
16720.0,795.48
16721.0,292.47
16722.0,8989.08
16723.0,1301.63
16724.0,147.35
16725.0,1882.11
16726.0,2088.41
16727.0,1437.42
16728.0,1054.67
16729.0,7239.92
16730.0,743.11
16731.0,174.05
16732.0,4387.64
16733.0,259.68
16734.0,650.51
16735.0,6270.56
16736.0,2956.56
16737.0,835.1999999999999
16738.0,3.75
16739.0,786.43
16740.0,236.81
16741.0,173.06
16742.0,2852.6099999999997
16743.0,4253.26
16744.0,1304.76
16745.0,7194.3
16746.0,18066.4
16747.0,836.06
16748.0,3637.33
16749.0,4387.08
16750.0,623.93
16751.0,1764.72
16752.0,415.0
16753.0,223.92000000000002
16754.0,67502.47
16755.0,2900.58
16756.0,1312.3700000000001
16757.0,270.48
16758.0,369.34000000000003
16759.0,789.79
16760.0,228.0
16761.0,316.62
16762.0,1501.38
16763.0,964.6999999999999
16764.0,2799.25
16765.0,454.75
16766.0,1145.6
16767.0,8073.8
16768.0,1708.12
16769.0,1141.75
16770.0,1932.13
16771.0,3967.6
16772.0,3723.5499999999997
16773.0,421.24
16774.0,1594.45
16775.0,3056.89
16776.0,619.85
16777.0,1307.76
16778.0,245.94
16779.0,33268.24
16780.0,605.55
16781.0,934.25
16782.0,10438.41
16783.0,391.95
16784.0,896.53
16785.0,533.78
16786.0,51.839999999999996
16787.0,1035.43
16788.0,1950.3
16789.0,80.8
16790.0,1545.6200000000001
16791.0,4038.69
16792.0,623.46
16793.0,243.84
16794.0,2090.91
16795.0,2492.39
16796.0,305.62
16797.0,1827.77
16798.0,848.71
16799.0,495.98
16800.0,1201.49
16801.0,1619.73
16802.0,582.61
16803.0,332.3
16804.0,536.99
16805.0,1097.24
16806.0,801.49
16807.0,2123.88
16808.0,288.42
16809.0,1727.43
16810.0,842.0400000000001
16811.0,547.07
16812.0,2392.0
16813.0,1692.98
16814.0,12499.710000000001
16815.0,410.97
16816.0,417.06
16817.0,2804.9
16818.0,3349.57
16819.0,182.59
16820.0,497.61
16821.0,113.35
16822.0,181.39
16823.0,2260.09
16824.0,686.24
16825.0,1826.89
16826.0,341.7
16827.0,392.13
16828.0,128.5
16829.0,513.32
16830.0,1207.5
16831.0,91.8
16832.0,417.61
16833.0,2409.04
16834.0,898.96
16835.0,1538.41
16836.0,782.37
16837.0,3170.98
16838.0,1159.61
16839.0,22310.49
16840.0,139.85
16841.0,4006.06
16842.0,1264.19
16843.0,19571.43
16844.0,614.34
16845.0,253.88
16846.0,842.41
16847.0,614.89
16848.0,1411.62
16849.0,124.57
16850.0,332.41
16851.0,342.45
16852.0,144.91000000000003
16854.0,1408.96
16855.0,328.4
16856.0,358.49
16857.0,352.8
16858.0,4668.28
16859.0,1932.41
16860.0,1610.62
16861.0,946.59
16862.0,662.33
16863.0,998.52
16864.0,409.25
16865.0,130.95
16866.0,207.73999999999998
16867.0,76.74000000000001
16868.0,393.39
16869.0,825.42
16870.0,450.15999999999997
16871.0,2812.34
16872.0,1213.13
16873.0,14617.39
16874.0,217.74
16875.0,4234.53
16876.0,136.01
16877.0,853.72
16878.0,13.3
16880.0,1840.86
16881.0,432.0
16882.0,705.12
16883.0,2396.59
16884.0,1073.92
16885.0,710.74
16886.0,134.0
16887.0,660.72
16888.0,437.15
16889.0,2530.9
16890.0,285.41
16891.0,2056.82
16892.0,762.1
16893.0,401.77
16894.0,1324.06
16895.0,1121.42
16896.0,103.95
16897.0,289.78
16898.0,1016.37
16899.0,1721.02
16900.0,887.11
16901.0,204.26
16902.0,1706.88
16903.0,1062.28
16904.0,5132.37
16905.0,5034.15
16906.0,1448.8
16907.0,1707.9
16908.0,252.59
16909.0,379.14
16910.0,1510.06
16911.0,255.25
16912.0,4480.31
16913.0,423.90999999999997
16914.0,208.46
16915.0,1543.18
16916.0,1123.4
16917.0,1857.83
16918.0,3213.29
16919.0,5125.91
16920.0,355.45
16921.0,446.67
16922.0,611.08
16923.0,13378.36
16924.0,846.75
16925.0,125.65
16926.0,1421.35
16927.0,543.05
16928.0,4113.23
16929.0,1295.39
16930.0,380.55
16931.0,5233.62
16932.0,440.71
16933.0,3181.25
16934.0,2110.9900000000002
16935.0,535.1
16936.0,551.17
16937.0,202.1
16938.0,7043.18
16939.0,449.0
16940.0,6427.66
16941.0,33.0
16942.0,1920.59
16943.0,1299.49
16944.0,101.36
16945.0,8548.16
16946.0,1222.04
16947.0,955.21
16948.0,868.77
16949.0,1286.27
16950.0,3784.37
16951.0,1277.75
16952.0,798.78
16953.0,20.8
16954.0,6081.88
16955.0,1309.41
16956.0,308.74
16957.0,416.64
16958.0,809.44
16959.0,117.35000000000001
16960.0,2043.43
16961.0,794.56
16962.0,251.04
16963.0,110.55000000000001
16964.0,207.85
16965.0,201.19
16966.0,2154.97
16967.0,319.02
16968.0,439.43
16969.0,650.41
16970.0,71.4
16971.0,357.21
16972.0,786.25
16973.0,127.0
16974.0,365.5
16975.0,926.12
16976.0,251.51999999999998
16977.0,496.0
16978.0,768.88
16979.0,2859.74
16980.0,1473.3300000000002
16982.0,384.06
16983.0,3710.22
16984.0,10754.8
16985.0,10923.16
16986.0,4888.75
16987.0,2535.9
16988.0,382.67
16989.0,1133.25
16990.0,344.0
16991.0,1041.21
16992.0,5476.5
16993.0,1950.9499999999998
16996.0,2123.61
16997.0,702.0
16998.0,402.0
16999.0,484.82
17000.0,406.3
17001.0,6640.8
17002.0,2571.55
17003.0,830.16
17004.0,2425.16
17005.0,742.36
17006.0,1636.32
17007.0,1120.1
17008.0,81.36
17009.0,242.06
17010.0,195.36
17011.0,671.7
17012.0,384.16
17014.0,586.33
17015.0,1842.56
17016.0,552.4
17017.0,14110.61
17018.0,2287.7
17019.0,4012.2
17020.0,935.62
17021.0,1182.22
17022.0,260.0
17023.0,800.18
17024.0,95.85
17025.0,1510.6399999999999
17026.0,208.98
17027.0,1327.1100000000001
17028.0,1593.83
17029.0,2137.3
17030.0,146.87
17031.0,2773.85
17032.0,3004.6
17033.0,1332.79
17034.0,1283.92
17035.0,613.59
17036.0,176.9
17037.0,1267.32
17038.0,743.17
17039.0,1954.99
17040.0,463.25
17041.0,1686.28
17042.0,1044.3799999999999
17043.0,2616.55
17044.0,11962.3
17045.0,827.6800000000001
17046.0,1906.07
17047.0,2289.23
17048.0,2071.68
17049.0,9947.48
17050.0,4691.79
17051.0,714.39
17052.0,413.75
17053.0,498.48
17054.0,1356.33
17055.0,239.55
17056.0,128.60000000000002
17057.0,294.74
17058.0,1179.89
17059.0,5602.53
17060.0,234.24
17061.0,5232.2300000000005
17062.0,1208.22
17063.0,3638.53
17064.0,859.35
17065.0,194.7
17066.0,228.34
17067.0,454.54
17068.0,9161.08
17069.0,5794.28
17070.0,445.32
17071.0,3801.2000000000003
17072.0,282.05
17073.0,1446.09
17074.0,203.05
17075.0,2241.73
17076.0,1242.75
17077.0,306.0
17078.0,378.2
17079.0,118.80000000000001
17080.0,957.53
17081.0,964.39
17082.0,4732.03
17083.0,4049.79
17084.0,5202.97
17085.0,7891.41
17086.0,2050.08
17087.0,221.53
17088.0,1991.01
17089.0,128.45
17090.0,3149.48
17091.0,7811.1
17092.0,5594.96
17093.0,235.88
17094.0,402.20000000000005
17095.0,2572.25
17096.0,3759.18
17097.0,1340.45
17098.0,591.0699999999999
17099.0,582.17
17100.0,971.74
17101.0,2507.05
17102.0,25.5
17103.0,424.3
17104.0,474.03
17105.0,665.78
17106.0,491.23
17107.0,16075.42
17108.0,174.95
17109.0,1295.46
17110.0,510.7
17111.0,476.58
17112.0,205.17
17113.0,2322.59
17114.0,808.62
17115.0,2761.4900000000002
17116.0,389.78
17117.0,116.19999999999999
17118.0,157.02
17119.0,606.91
17120.0,307.46
17121.0,314.74
17122.0,570.5
17123.0,977.17
17124.0,298.89
17125.0,259.35
17126.0,2070.44
17127.0,1155.0300000000002
17128.0,157.09
17129.0,31.85
17131.0,2463.17
17132.0,1272.8
17133.0,14622.33
17134.0,637.1
17135.0,1954.16
17136.0,231.68
17137.0,1133.63
17138.0,4417.27
17139.0,19584.46
17140.0,465.32
17141.0,754.33
17142.0,1283.75
17143.0,924.11
17144.0,984.57
17145.0,3120.91
17146.0,5860.24
17147.0,3199.95
17148.0,124.88
17149.0,143.10000000000002
17150.0,1375.65
17151.0,231.90000000000003
17152.0,2016.5
17153.0,213.78
17154.0,329.34
17155.0,892.46
17156.0,591.87
17157.0,5151.9
17158.0,1980.0
17159.0,2099.59
17160.0,10209.16
17161.0,856.01
17162.0,1715.46
17163.0,699.78
17164.0,2467.35
17165.0,1794.32
17166.0,206.34
17167.0,867.11
17168.0,400.2
17169.0,1156.73
17170.0,178.68
17171.0,384.59
17172.0,956.5699999999999
17173.0,3766.6
17174.0,59.9
17175.0,1443.69
17176.0,902.3199999999999
17177.0,119.5
17178.0,436.71
17179.0,1507.26
17180.0,2256.98
17181.0,465.37
17182.0,321.3
17183.0,3347.31
17184.0,198.41000000000003
17185.0,229.46
17186.0,144.0
17187.0,467.71
17188.0,4592.93
17189.0,957.63
17190.0,1743.04
17191.0,4836.05
17192.0,77.83
17193.0,2310.04
17194.0,812.5
17195.0,562.98
17196.0,352.9
17197.0,1013.01
17198.0,1213.88
17199.0,145.12
17200.0,356.71
17201.0,1242.04
17202.0,160.65
17203.0,5575.88
17204.0,5504.6900000000005
17205.0,999.35
17206.0,204.24
17207.0,303.21999999999997
17208.0,115.35
17209.0,611.6
17210.0,253.37
17211.0,4046.65
17212.0,794.41
17213.0,5182.3
17214.0,1069.1200000000001
17215.0,186.15
17216.0,65.05
17217.0,218.0
17218.0,4192.68
17219.0,259.13
17220.0,4481.75
17221.0,978.52
17222.0,1605.01
17223.0,873.53
17224.0,100.86
17225.0,131.15
17226.0,900.12
17227.0,2022.03
17228.0,3177.24
17229.0,318.76
17230.0,9924.95
17231.0,7197.04
17232.0,421.52
17233.0,560.86
17234.0,149.89000000000001
17235.0,1904.8799999999999
17236.0,1929.26
17237.0,1002.08
17238.0,7783.1
17239.0,1189.45
17240.0,130.6
17241.0,2744.14
17242.0,2889.28
17243.0,20889.86
17244.0,1826.04
17245.0,371.63
17246.0,38.92
17247.0,282.19
17248.0,546.16
17249.0,68.03
17250.0,384.52
17251.0,812.4300000000001
17252.0,353.86
17253.0,178.26
17254.0,470.73
17255.0,799.13
17256.0,498.93
17257.0,192.73
17258.0,417.3
17259.0,1889.34
17260.0,120.95
17261.0,230.44
17262.0,2757.62
17263.0,63.440000000000005
17264.0,279.59
17265.0,562.9
17266.0,517.73
17267.0,317.62
17268.0,1733.8899999999999
17269.0,537.46
17270.0,604.4
17271.0,210.39
17272.0,2148.63
17273.0,141.12
17274.0,577.38
17275.0,114.52
17276.0,508.39
17277.0,1065.3500000000001
17278.0,271.24
17279.0,187.82999999999998
17280.0,118.85999999999999
17281.0,797.8499999999999
17282.0,2339.66
17283.0,188.46
17284.0,2793.16
17285.0,428.34
17286.0,395.48
17287.0,4111.96
17288.0,2499.98
17289.0,2079.39
17290.0,1501.44
17291.0,550.8000000000001
17292.0,271.75
17293.0,3774.23
17294.0,467.78999999999996
17295.0,556.95
17296.0,338.13
17297.0,131.78
17298.0,957.5600000000001
17299.0,1016.08
17300.0,393.64
17301.0,330.43
17302.0,1135.63
17303.0,250.04
17304.0,111.5
17305.0,2135.46
17306.0,9782.35
17307.0,3999.8900000000003
17308.0,4511.76
17309.0,330.59000000000003
17310.0,1025.1
17311.0,3566.56
17312.0,644.3
17313.0,2328.84
17314.0,4904.43
17315.0,9650.6
17316.0,124.45
17317.0,2600.34
17318.0,164.28
17319.0,29.1
17320.0,2895.77
17321.0,1741.18
17322.0,922.59
17323.0,1565.59
17324.0,2301.87
17325.0,609.5699999999999
17326.0,321.95
17327.0,152.35
17328.0,104.7
17329.0,1004.4300000000001
17330.0,423.8
17331.0,175.2
17332.0,838.27
17333.0,494.25
17334.0,635.15
17335.0,508.0
17336.0,81.12
17337.0,2027.8700000000001
17338.0,12142.57
17339.0,362.36
17340.0,22404.82
17341.0,1889.83
17342.0,1227.54
17343.0,1259.94
17344.0,468.11
17345.0,1604.68
17346.0,5323.0
17347.0,228.96
17348.0,2476.41
17349.0,852.25
17350.0,1906.041
17351.0,1988.23
17352.0,36.25
17353.0,3242.0
17354.0,3143.46
17355.0,285.11
17356.0,946.47
17357.0,388.14
17358.0,866.05
17359.0,284.46
17360.0,1231.3799999999999
17361.0,880.64
17362.0,1024.04
17363.0,940.86
17364.0,12070.42
17365.0,8224.98
17366.0,1096.24
17367.0,168.4
17368.0,2826.14
17369.0,979.1999999999999
17370.0,446.18
17371.0,662.55
17372.0,4377.56
17373.0,1167.5
17374.0,727.11
17375.0,660.55
17376.0,453.64
17377.0,18319.41
17378.0,10.95
17379.0,404.66
17380.0,645.0
17381.0,40002.37
17382.0,902.28
17383.0,309.99
17384.0,507.55
17385.0,261.11
17386.0,2812.77
17387.0,784.11
17388.0,2691.57
17389.0,57224.68
17390.0,149.3
17391.0,508.8
17392.0,626.56
17393.0,381.15
17394.0,203.86999999999998
17395.0,97.5
17396.0,8807.1
17397.0,1233.18
17398.0,653.38
17400.0,4677.05
17401.0,114.85
17402.0,5096.18
17403.0,400.57
17404.0,47781.12
17405.0,1031.41
17406.0,4905.05
17407.0,552.9
17408.0,316.09000000000003
17409.0,7793.51
17410.0,1214.72
17411.0,1425.38
17412.0,4417.52
17413.0,560.14
17414.0,2249.52
17415.0,507.84
17416.0,17298.45
17417.0,164.18
17418.0,670.0600000000001
17419.0,6500.52
17420.0,1084.43
17421.0,1059.41
17422.0,3594.76
17423.0,1118.95
17425.0,759.17
17426.0,8077.77
17427.0,100.8
17428.0,31819.760000000002
17429.0,1357.46
17430.0,735.17
17431.0,403.3
17432.0,1751.39
17433.0,569.96
17434.0,2373.82
17435.0,331.35
17436.0,534.06
17437.0,373.17
17438.0,1422.77
17439.0,325.74
17440.0,323.58
17441.0,293.35
17442.0,4620.3
17443.0,534.24
17444.0,2940.04
17446.0,120.9
17447.0,541.53
17448.0,14556.97
17449.0,4951.15
17450.0,246973.09
17451.0,1721.4
17453.0,486.71999999999997
17454.0,1547.94
17455.0,131.7
17456.0,1225.42
17457.0,5984.8099999999995
17458.0,529.58
17459.0,657.3
17460.0,2228.27
17461.0,757.46
17462.0,675.69
17463.0,2557.91
17464.0,1000.94
17465.0,2542.79
17466.0,763.28
17467.0,102.6
17468.0,194.8
17469.0,5051.25
17470.0,2804.87
17471.0,321.65000000000003
17472.0,935.1
17473.0,607.0
17474.0,1047.0
17475.0,194.37
17476.0,489.86
17477.0,1144.3
17478.0,1272.8
17479.0,389.26000000000005
17480.0,902.03
17481.0,1255.59
17482.0,778.19
17483.0,591.73
17484.0,209.57
17486.0,396.87
17487.0,160.55
17488.0,336.5
17489.0,376.64
17490.0,2750.5
17491.0,5981.07
17492.0,1122.42
17493.0,100.91000000000001
17494.0,54.699999999999996
17495.0,806.72
17496.0,1412.89
17497.0,287.25
17498.0,272.22
17499.0,1341.39
17500.0,1138.0
17501.0,288.6
17502.0,689.1
17503.0,558.96
17504.0,9565.12
17505.0,2435.48
17506.0,302.2
17507.0,605.58
17508.0,4579.23
17509.0,6115.14
17510.0,514.56
17511.0,175603.55
17512.0,5467.820000000001
17513.0,1158.8
17514.0,542.83
17515.0,1617.46
17516.0,957.55
17517.0,153.94
17518.0,329.42
17519.0,5109.47
17520.0,546.81
17521.0,1278.06
17522.0,1070.71
17523.0,652.74
17524.0,539.14
17525.0,1161.9
17526.0,4166.04
17527.0,939.37
17528.0,3628.5
17529.0,1240.25
17530.0,3141.51
17531.0,1266.82
17532.0,65.34
17533.0,34.8
17534.0,1668.83
17535.0,164.4
17536.0,364.83
17537.0,897.62
17538.0,98.42
17539.0,1226.57
17540.0,1590.6000000000001
17541.0,124.46
17542.0,341.7
17543.0,120.05
17544.0,960.69
17545.0,1448.54
17547.0,727.85
17548.0,731.26
17549.0,148.86
17550.0,2547.64
17551.0,306.84
17552.0,3085.29
17553.0,3757.6
17554.0,1952.45
17555.0,1057.74
17556.0,300.67
17557.0,575.46
17558.0,259.17
17559.0,167.62
17560.0,1895.8
17561.0,722.34
17562.0,1122.38
17563.0,392.38
17564.0,454.01
17565.0,131.83
17566.0,901.21
17567.0,5356.03
17568.0,382.79
17569.0,344.14
17570.0,100.0
17571.0,1703.75
17572.0,723.01
17573.0,380.6
17574.0,185.65
17575.0,171.7
17576.0,9056.81
17577.0,348.75
17578.0,1047.33
17579.0,753.28
17580.0,545.27
17581.0,18757.75
17582.0,1450.7
17583.0,135.95
17584.0,5309.42
17585.0,2093.3
17586.0,167.4
17587.0,181.66
17588.0,2939.55
17589.0,14049.87
17590.0,1479.22
17591.0,2776.67
17592.0,148.3
17593.0,8095.8
17594.0,2497.88
17595.0,388.79
17596.0,4920.67
17597.0,3484.09
17598.0,409.98
17599.0,52.05
17600.0,161.67000000000002
17601.0,421.48
17602.0,7451.13
17603.0,1793.48
17604.0,945.9300000000001
17605.0,160.75
17606.0,87.30000000000001
17607.0,333.81
17608.0,498.53
17609.0,1894.34
17610.0,1529.49
17611.0,8371.98
17612.0,5394.86
17613.0,4559.150000000001
17614.0,390.07
17615.0,733.2
17616.0,1060.8
17617.0,395.33
17618.0,4073.2400000000002
17619.0,218.52
17620.0,81.44
17621.0,3175.12
17622.0,1130.21
17623.0,2383.67
17624.0,1568.63
17625.0,6067.8
17626.0,254.0
17627.0,296.36
17628.0,75.75
17629.0,2455.52
17630.0,503.59999999999997
17631.0,998.49
17633.0,2057.39
17634.0,2361.9700000000003
17635.0,1265.58
17636.0,285.56
17637.0,547.0600000000001
17638.0,842.4
17639.0,615.17
17640.0,3168.94
17642.0,1824.49
17643.0,541.25
17644.0,6028.6
17646.0,4149.79
17647.0,331.65999999999997
17648.0,2216.37
17649.0,1578.89
17650.0,166.08
17651.0,5703.52
17652.0,4867.72
17653.0,1207.56
17654.0,117.55
17655.0,3652.48
17656.0,1674.69
17657.0,126.0
17658.0,595.42
17659.0,3834.79
17660.0,359.47
17662.0,412.92
17663.0,5175.83
17664.0,1166.23
17665.0,563.1
17666.0,2047.8
17667.0,3950.7
17668.0,347.75
17669.0,6142.35
17670.0,205.7
17671.0,2403.34
17672.0,5778.63
17673.0,4233.58
17674.0,851.7
17675.0,38259.6
17676.0,2765.84
17677.0,36692.91
17678.0,599.76
17679.0,3577.61
17680.0,497.45
17681.0,731.2
17682.0,4456.78
17683.0,819.01
17684.0,239.41
17685.0,5943.17
17686.0,8296.81
17687.0,432.68
17688.0,304.2
17689.0,317.08
17690.0,7448.1
17691.0,780.0500000000001
17692.0,2975.8
17693.0,200.47
17694.0,1695.97
17695.0,1746.04
17696.0,7679.59
17697.0,338.95
17698.0,154.95
17699.0,442.0
17700.0,6679.97
17701.0,417.95
17702.0,3144.04
17703.0,1094.84
17704.0,885.19
17705.0,2083.9
17706.0,20749.98
17707.0,609.3000000000001
17708.0,887.9300000000001
17709.0,671.01
17710.0,293.5
17711.0,385.1
17712.0,522.91
17713.0,1198.09
17714.0,1410.18
17715.0,489.59999999999997
17716.0,15956.97
17717.0,376.92
17718.0,439.18
17719.0,5396.04
17720.0,2768.91
17721.0,307.21000000000004
17722.0,4430.36
17723.0,3378.4000000000005
17724.0,1033.0
17725.0,3439.08
17726.0,1092.06
17727.0,1060.25
17728.0,4238.76
17729.0,438.65000000000003
17730.0,7773.8
17731.0,1708.99
17732.0,2470.39
17733.0,692.19
17734.0,1442.32
17735.0,17244.93
17736.0,377.44
17737.0,168.24
17738.0,4183.56
17739.0,7730.59
17740.0,426.9
17741.0,101.1
17742.0,2098.48
17743.0,229.2
17744.0,2649.14
17745.0,600.34
17746.0,904.1800000000001
17747.0,71.4
17748.0,358.15
17749.0,1026.18
17750.0,1797.57
17751.0,157.85999999999999
17752.0,80.64
17753.0,390.56
17754.0,4577.53
17756.0,733.7
17757.0,9422.45
17758.0,5012.53
17759.0,1276.91
17760.0,918.93
17761.0,712.78
17762.0,129.75
17763.0,86.15
17764.0,1623.64
17765.0,530.8
17766.0,299.61
17767.0,413.05
17768.0,3509.51
17769.0,7103.08
17770.0,1143.27
17771.0,387.41
17772.0,384.77
17773.0,585.27
17774.0,3328.05
17775.0,56.4
17776.0,338.56
17777.0,665.86
17778.0,197.70000000000002
17779.0,658.57
17780.0,352.91
17781.0,188.02
17782.0,679.02
17783.0,379.91
17784.0,112.86
17785.0,403.38
17786.0,278.74
17787.0,2601.4700000000003
17788.0,1117.9
17789.0,397.15
17790.0,2783.61
17791.0,106.1
17792.0,370.05
17793.0,323.04
17794.0,147.3
17795.0,350.39
17796.0,1361.99
17797.0,1985.87
17798.0,183.09
17799.0,6341.89
17800.0,1199.01
17801.0,798.3299999999999
17802.0,5053.12
17803.0,184.66
17804.0,385.23
17805.0,927.03
17806.0,546.04
17807.0,437.87
17808.0,262.64
17809.0,11337.39
17810.0,374.81
17811.0,9609.8
17812.0,1165.8899999999999
17813.0,1770.8799999999999
17814.0,1617.32
17815.0,591.96
17816.0,112.32
17817.0,807.85
17818.0,130.18
17819.0,6612.5199999999995
17820.0,183.56
17821.0,334.62
17822.0,2188.5
17823.0,494.25
17824.0,298.4
17825.0,731.96
17826.0,134.59
17827.0,2388.05
17828.0,1820.09
17829.0,4756.74
17830.0,398.7
17831.0,35.400000000000006
17832.0,155.37
17833.0,342.36
17834.0,730.47
17835.0,350.64
17836.0,110.21000000000001
17837.0,1593.38
17838.0,6722.900000000001
17839.0,338.8
17840.0,185.72
17841.0,70884.07
17842.0,430.69
17843.0,326.23
17844.0,51.559999999999995
17845.0,598.19
17846.0,2033.1
17847.0,129.69
17848.0,3650.9
17849.0,1063.76
17850.0,56600.08
17851.0,1563.34
17852.0,663.21
17853.0,1608.19
17854.0,1071.45
17855.0,417.94
17856.0,1418.03
17857.0,28682.24
17858.0,12797.65
17859.0,148.21
17860.0,1015.54
17861.0,5127.69
17862.0,1279.09
17863.0,5745.2
17864.0,924.32
17865.0,26374.39
17866.0,1134.95
17867.0,1621.2800000000002
17868.0,234.65
17869.0,1036.16
17870.0,3108.15
17871.0,1118.99
17872.0,235.87
17873.0,6515.88
17874.0,683.46
17875.0,167.1
17876.0,3424.02
17877.0,237.61
17878.0,1412.33
17879.0,178.51999999999998
17880.0,824.9200000000001
17881.0,133.35000000000002
17882.0,313.46
17883.0,995.85
17884.0,3072.89
17885.0,190.19
17886.0,1608.38
17887.0,111.35
17888.0,1820.44
17889.0,774.87
17890.0,602.09
17891.0,203.85999999999999
17892.0,244.1
17893.0,112.25
17894.0,2453.38
17895.0,98.0
17896.0,256.32
17897.0,2585.0
17898.0,299.18
17899.0,155.8
17900.0,112.19999999999999
17901.0,260.08
17902.0,216.39999999999998
17903.0,381.09000000000003
17904.0,191.67
17905.0,2383.52
17906.0,72.9
17907.0,291.76
17908.0,1411.54
17909.0,132.55
17910.0,261.7
17911.0,366.23
17912.0,375.5
17913.0,3479.64
17914.0,336.43
17915.0,242.13
17916.0,43.87
17917.0,341.28
17918.0,396.39
17919.0,1840.32
17920.0,24516.46
17921.0,2423.5
17922.0,170.4
17923.0,497.0
17924.0,3536.7000000000003
17925.0,488.16
17926.0,1035.49
17927.0,294.0
17928.0,341.24
17929.0,3082.1
17930.0,4275.22
17931.0,3437.29
17932.0,1331.57
17933.0,114.69
17934.0,1049.15
17935.0,686.14
17936.0,389.84
17937.0,4301.22
17938.0,144.29
17939.0,99.14
17940.0,30393.19
17941.0,1433.28
17942.0,77.50000000000001
17944.0,75.41
17945.0,360.35
17946.0,149.57999999999998
17947.0,176.68
17948.0,358.56000000000006
17949.0,118628.08
17950.0,1432.81
17951.0,1636.0800000000002
17952.0,819.61
17953.0,160.82
17954.0,3966.05
17955.0,949.9
17956.0,12.75
17957.0,111.68
17958.0,973.88
17959.0,140.75
17960.0,135.08
17961.0,2995.54
17962.0,687.42
17963.0,651.51
17964.0,733.46
17965.0,7240.9800000000005
17966.0,1974.42
17967.0,357.28999999999996
17968.0,888.04
17969.0,2369.94
17970.0,582.59
17971.0,161.94
17972.0,136.04
17973.0,337.04
17974.0,1858.06
17975.0,7028.83
17976.0,706.38
17977.0,1565.6299999999999
17978.0,1461.76
17979.0,757.71
17980.0,1033.42
17981.0,239.12
17982.0,138.18
17983.0,171.71
17984.0,1191.27
17985.0,634.95
17986.0,20.8
17987.0,1003.64
17988.0,489.54
17989.0,228.82999999999998
17990.0,1527.6100000000001
17991.0,320.55
17992.0,254.13
17993.0,235.19
17994.0,2313.32
17995.0,495.48
17996.0,482.33
17997.0,1970.6699999999998
17998.0,639.24
17999.0,730.9
18000.0,124.25
18001.0,953.84
18002.0,249.92
18003.0,358.61
18004.0,169.47
18005.0,249.72
18006.0,997.86
18007.0,220.32
18008.0,19787.13
18009.0,2155.83
18010.0,174.8
18011.0,527.03
18012.0,115.3
18013.0,187.29
18014.0,166.42
18015.0,120.03
18016.0,1960.46
18017.0,688.0
18018.0,297.99
18019.0,38.45
18020.0,190.48000000000002
18021.0,227.06
18022.0,1651.79
18024.0,389.78
18025.0,1177.72
18026.0,2074.07
18027.0,115.31
18028.0,192.05
18029.0,433.77
18030.0,230.64999999999998
18031.0,462.09999999999997
18032.0,73.5
18033.0,97.97
18034.0,793.7
18035.0,1276.74
18036.0,1563.6399999999999
18037.0,167.42
18038.0,149.41
18039.0,579.17
18040.0,357.20000000000005
18041.0,8752.38
18042.0,281.15
18043.0,875.97
18044.0,3505.61
18045.0,189.4
18046.0,189.63
18047.0,342.69
18048.0,401.73
18049.0,556.52
18050.0,412.06
18051.0,2282.28
18052.0,10877.18
18053.0,571.07
18054.0,176.5
18055.0,11195.57
18056.0,554.6
18057.0,1203.56
18058.0,774.06
18059.0,306.46
18060.0,1185.46
18061.0,6488.97
18062.0,1632.67
18063.0,186.60000000000002
18064.0,4495.03
